"event_time","event_name","database_name","app_name","host_name","login_name","session_id","tran_id","duration_ms","rows_affected","statement"
"8/11/2026 11:11:29 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.004000","0","exec sp_reset_connection"
"8/11/2026 11:11:29 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","16777784","0.068000","0","Select a.*,  CAST(a.Added_By as nvarchar) + '-' + b.Full_name as AddedName, CAST(a.Last_Modified_By as nvarchar) + '-' +c.Full_name as LastModifiedName, CAST(a.Download_By as nvarchar) + '-' +d.Full_name as DownloadName, (Select count(*) From My_Cart_Item b where a.Company_Code=b.Company_Code And a.Cart_No=b.Cart_No) As TotalItem , c1.Name as CustomerName, c2.Name as VendorName  From My_Cart a  INNER JOIN PI_Company_Location b1 ON (a.company_Code=b1.company_Code AND a.Location_Code=b1.Location_Code)  LEFT OUTER JOIN [ACC].[dbo].[AR_Customer] c1 On (a.Customer=c1.Code And b1.Company_No=c1.Company_Code)  LEFT OUTER JOIN [ACC].[dbo].[AP_Vendor] c2 On (a.Vendor=c2.Code And b1.Company_No=c2.Company_Code)  Left Outer Join Pi_Users b On (a.Added_By = b.User_ID)  Left Outer Join Pi_Users c On (a.Last_Modified_By = c.User_ID)  Left Outer Join Pi_Users d On (a.Download_By = d.User_ID)  Where a.Status='A' AND a.Company_Code=1 AND a.Added_By=0 AND a.B2B_Added_By=1  Order By a.Cart_No"
"8/11/2026 11:11:29 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","6.049000","0"," Select a.*,  CAST(a.Added_By as nvarchar) + '-' + b.Full_name as AddedName, CAST(a.Last_Modified_By as nvarchar) + '-' +c.Full_name as LastModifiedName, CAST(a.Download_By as nvarchar) + '-' +d.Full_name as DownloadName, (Select count(*) From My_Cart_Item b where a.Company_Code=b.Company_Code And a.Cart_No=b.Cart_No) As TotalItem , c1.Name as CustomerName, c2.Name as VendorName  From My_Cart a  INNER JOIN PI_Company_Location b1 ON (a.company_Code=b1.company_Code AND a.Location_Code=b1.Location_Code)  LEFT OUTER JOIN [ACC].[dbo].[AR_Customer] c1 On (a.Customer=c1.Code And b1.Company_No=c1.Company_Code)  LEFT OUTER JOIN [ACC].[dbo].[AP_Vendor] c2 On (a.Vendor=c2.Code And b1.Company_No=c2.Company_Code)  Left Outer Join Pi_Users b On (a.Added_By = b.User_ID)  Left Outer Join Pi_Users c On (a.Last_Modified_By = c.User_ID)  Left Outer Join Pi_Users d On (a.Download_By = d.User_ID)  Where a.Status='A' AND a.Company_Code=1 AND a.Added_By=0 AND a.B2B_Added_By=1  Order By a.Cart_No "
"8/11/2026 11:11:29 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.008000","0","exec sp_reset_connection"
"8/11/2026 11:11:29 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","29.542000","0","Select Cast(0 as bit) as Selected,'' as [Delete],a.Ordering As No,Cast(a.Qty*a.Price as money) as Total_Amount, a.*, CASE WHEN ISNULL(a.Vendor,'')='' then ISNULL(x.PIVendor,'') else a.Vendor END as VendorCode, ISNULL(e.Name,x.PIVendorName) as VendorName, b.Description, c.factor, c.GST_Price As GSTPrice, x.*, b.Qty_On_Order as POQty_All, c1.Qty_On_Order as POQty_Loc, y.Cart_Date , CASE WHEN CHARINDEX('/', REVERSE(Audio1)) > 0 THEN RIGHT(Audio1, CHARINDEX('/', REVERSE(Audio1)) - 1) ELSE '' END AS AudioFilename1, '' as btnAudio1 , CASE WHEN CHARINDEX('/', REVERSE(Audio2)) > 0 THEN RIGHT(Audio2, CHARINDEX('/', REVERSE(Audio2)) - 1) ELSE '' END AS AudioFilename2, '' as btnAudio2  From My_Cart_item a  inner join MY_Cart y ON (a.Company_Code=y.Company_Code And a.Cart_No=y.Cart_No)  Inner Join In_stock b ON (a.Company_Code=b.Company_Code And a.Sku_No=b.Sku_No )  Inner Join In_stock_Uom c On (a.Company_Code=c.Company_Code And a.Sku_No=c.Sku_No And a.Uom=c.uom )  Left Outer Join In_stock_Location c1 On (y.Company_Code=c1.Company_Code And y.Location_Code=c1.Location_Code And a.Sku_No=c1.Sku_No )  inner join PI_Company_Location d on (y.Company_Code = d.Company_Code And y.Location_Code = d.Location_Code)   Left Outer Join ACC.dbo.AP_Vendor e ON (a.Vendor=e.Code And e.Company_Code=d.Company_No )   Outer apply(           Select Top 1 a1.Location_Code as PILoc, a1.Invoice_prelabel, a1.Quantity as  PIQty, a1.Unit_Cost, a1.Uom as PIUom, a1.Factor as PIFactor, a1.Unit_Discount_Rate, a1.Unit_Discount_Amount, b1.Currency, a1.Net_Amount,CN_Unit_Price, CN_Total_Amount           , Invoice_Date, a1.New_Cost, c1.Code as PIVendor, c1.Code + '-' + c1.Name as PIVendorName From Pr_Invoice_item a1            Inner Join PR_Invoice b1 On (a1.Company_Code=b1.Company_Code And a1.Invoice_PreLabel=b1.Invoice_PreLabel)            Inner Join PI_Company_Location l1 On (a1.Company_Code=l1.Company_Code And a1.Location_Code=l1.Location_Code)            Inner Join ACC.dbo.AP_Vendor c1 ON (b1.Vendor=c1.Code And c1.Company_Code=l1.Company_No )            Where b.Sku_No = a1.Sku_No And b.Company_Code = a1.Company_Code  AND y.Last_PI_Loction_Code LIKE  '%' + rtrim(a1.Location_Code) + '%'           Order by b1.Invoice_Date desc  ) x   Where a.Company_Code=1 AND a.Cart_No=''  Order by a.Ordering"
"8/11/2026 11:11:29 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","16778040","0.385000","0","Select Cast(0 as bit) as Selected,'' as [Delete],a.Ordering As No,Cast(a.Qty*a.Price as money) as Total_Amount, a.*, CASE WHEN ISNULL(a.Vendor,'')='' then ISNULL(x.PIVendor,'') else a.Vendor END as VendorCode, ISNULL(e.Name,x.PIVendorName) as VendorName, b.Description, c.factor, c.GST_Price As GSTPrice, x.*, b.Qty_On_Order as POQty_All, c1.Qty_On_Order as POQty_Loc, y.Cart_Date , CASE WHEN CHARINDEX('/', REVERSE(Audio1)) > 0 THEN RIGHT(Audio1, CHARINDEX('/', REVERSE(Audio1)) - 1) ELSE '' END AS AudioFilename1, '' as btnAudio1 , CASE WHEN CHARINDEX('/', REVERSE(Audio2)) > 0 THEN RIGHT(Audio2, CHARINDEX('/', REVERSE(Audio2)) - 1) ELSE '' END AS AudioFilename2, '' as btnAudio2  From My_Cart_item a  inner join MY_Cart y ON (a.Company_Code=y.Company_Code And a.Cart_No=y.Cart_No)  Inner Join In_stock b ON (a.Company_Code=b.Company_Code And a.Sku_No=b.Sku_No )  Inner Join In_stock_Uom c On (a.Company_Code=c.Company_Code And a.Sku_No=c.Sku_No And a.Uom=c.uom )  Left Outer Join In_stock_Location c1 On (y.Company_Code=c1.Company_Code And y.Location_Code=c1.Location_Code And a.Sku_No=c1.Sku_No )  inner join PI_Company_Location d on (y.Company_Code = d.Company_Code And y.Location_Code = d.Location_Code)   Left Outer Join ACC.dbo.AP_Vendor e ON (a.Vendor=e.Code And e.Company_Code=d.Company_No )   Outer apply(           Select Top 1 a1.Location_Code as PILoc, a1.Invoice_prelabel, a1.Quantity as  PIQty, a1.Unit_Cost, a1.Uom as PIUom, a1.Factor as PIFactor, a1.Unit_Discount_Rate, a1.Unit_Discount_Amount, b1.Currency, a1.Net_Amount,CN_Unit_Price, CN_Total_Amount           , Invoice_Date, a1.New_Cost, c1.Code as PIVendor, c1.Code + '-' + c1.Name as PIVendorName From Pr_Invoice_item a1            Inner Join PR_Invoice b1 On (a1.Company_Code=b1.Company_Code And a1.Invoice_PreLabel=b1.Invoice_PreLabel)            Inner Join PI_Company_Location l1 On (a1.Company_Code=l1.Company_Code And a1.Location_Code=l1.Location_Code)            Inner Join ACC.dbo.AP_Vendor c1 ON (b1.Vendor=c1.Code And c1.Company_Code=l1.Company_No )            Where b.Sku_No = a1.Sku_No And b.Company_Code = a1.Company_Code  AND y.Last_PI_Loction_Code LIKE  '%' + rtrim(a1.Location_Code) + '%'           Order by b1.Invoice_Date desc  ) x   Where a.Company_Code=1 AND a.Cart_No=''  Order by a.Ordering"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.017000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","72.130000","2","exec [RMS].[sys].[sp_procedure_params_100_managed] @procedure_name=N'In_Stock_Setup_Sel'"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.005000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","71.468000","1","exec In_Stock_Setup_Sel @CompanyCode=1"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.007000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.003000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.210000","1","SELECT * FROM In_Secret_Code WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.488000","1","SELECT * FROM In_Secret_Code WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.779000","1","SELECT * FROM PI_Counter WHERE Company_Code=1 AND Counter_Name='Expiry_Batch_No'"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.484000","1","SELECT * FROM PI_Counter WHERE Company_Code=1 AND Counter_Name='Expiry_Batch_No'"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.007000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.539000","11","SELECT * FROM SY_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.892000","11","SELECT * FROM SY_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","2.027000","0","SELECT * FROM sy_WEB_RP_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.080000","0","SELECT * FROM sy_WEB_RP_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.007000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.078000","0","SELECT * FROM sy_WEB_RO_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","2.155000","0","SELECT * FROM sy_WEB_RO_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.007000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.003000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.592000","0","SELECT * FROM sy_WEB_PL_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.074000","0","SELECT * FROM sy_WEB_PL_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.279000","4","SELECT * FROM AD_Adjustment_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.046000","0","SELECT * FROM In_Requisition_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.171000","4","SELECT * FROM AD_Adjustment_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.568000","0","SELECT * FROM In_Requisition_Signature WHERE Company_Code=1"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.001000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.001000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.047000","0","SELECT * FROM In_Stock_Signature WHERE Module='AC' AND Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.050000","0","SELECT * FROM In_Stock_Signature WHERE Module='SC' AND Company_Code=1"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.558000","0","SELECT * FROM In_Stock_Signature WHERE Module='SB' AND Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.010000","0","SELECT * FROM In_Stock_Signature WHERE Module='SC' AND Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.050000","0","SELECT * FROM In_Stock_Signature WHERE Module='SB' AND Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.008000","0","SELECT * FROM In_Stock_Signature WHERE Module='AC' AND Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","16778755","0.352000","0","SELECT a.user_id, a.full_name, b.access_control, b.purchase_limit FROM PI_Users AS a LEFT OUTER JOIN In_Inventory_Control AS b ON (b.user_id = a.user_id) WHERE Company_Code=1 ORDER BY a.user_id"
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","2.912000","0","SELECT a.user_id, a.full_name, b.access_control, b.purchase_limit FROM PI_Users AS a LEFT OUTER JOIN In_Inventory_Control AS b ON (b.user_id = a.user_id) WHERE Company_Code=1 ORDER BY a.user_id "
"8/11/2026 11:11:37 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.450000","1","Select Costing_Exclude_Tax from PR_Setup Where Company_Code=1"
"8/11/2026 11:11:37 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.039000","1","Select Costing_Exclude_Tax from PR_Setup Where Company_Code=1"
"8/11/2026 11:11:37 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.003000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.005000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.005000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.589000","2","exec [RMS].[sys].[sp_procedure_params_100_managed] @procedure_name=N'MP_Setup_Sel'"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","16.098000","1","exec MP_Setup_Sel @CompanyCode=1"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.020000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.024000","11","SELECT * FROM SY_Signature WHERE Company_Code=1"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.037000","11","SELECT * FROM SY_Signature WHERE Company_Code=1"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.001000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.230000","4","SELECT * FROM MP_Quote_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.233000","4","SELECT * FROM MP_Quote_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.022000","0","SELECT * FROM MP_SO_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.765000","0","SELECT * FROM MP_SO_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.028000","4","SELECT * FROM MP_DO_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.257000","4","SELECT * FROM MP_DO_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.327000","4","SELECT * FROM MP_Invoice_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.146000","4","SELECT * FROM MP_Invoice_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.003000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.895000","0","SELECT * FROM MP_Pick_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.028000","0","SELECT * FROM MP_Pick_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.047000","0","SELECT * FROM MP_SO_Pick_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.648000","0","SELECT * FROM MP_SO_Pick_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.602000","0","SELECT * FROM MP_SQ_Pick_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.739000","0","SELECT * FROM MP_SD_Pick_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.024000","0","SELECT * FROM MP_SD_Pick_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.050000","0","SELECT * FROM MP_SQ_Pick_Signature WHERE Company_Code = 1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.325000","1","SELECT * FROM PI_Report_Copy WHERE Company_Code = 1 AND Type = 'SD'"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.820000","1","SELECT * FROM PI_Report_Copy WHERE Company_Code = 1 AND Type = 'SD'"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.002000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.090000","1","SELECT * FROM PI_Report_Copy WHERE Company_Code = 1 AND Type = 'SI'"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.013000","1","SELECT * FROM PI_Report_Copy WHERE Company_Code = 1 AND Type = 'SI'"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","16778929","0.332000","0","SELECT a.*, b.full_name FROM MP_Access_Control AS a INNER JOIN PI_Users AS b ON (a.user_id = b.user_id) ORDER BY a.user_id"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.784000","0","SELECT a.*, b.full_name FROM MP_Access_Control AS a INNER JOIN PI_Users AS b ON (a.user_id = b.user_id) ORDER BY a.user_id"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.007000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.006000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.233000","1","SELECT MP_Serial_No_Opt  FROM In_Stock_Setup WHERE Company_Code=1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.061000","1","SELECT MP_Serial_No_Opt  FROM In_Stock_Setup WHERE Company_Code=1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.065000","1","SELECT MP_Batch_Exp_Opt  FROM In_Stock_Setup WHERE Company_Code=1"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.412000","1","SELECT MP_Batch_Exp_Opt  FROM In_Stock_Setup WHERE Company_Code=1"
"8/11/2026 11:11:38 AM","rpc_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.007000","0","exec sp_reset_connection"
"8/11/2026 11:11:38 AM","sql_batch_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","1.688000","1","SELECT MP_Return_Due_Opt FROM In_Stock_Setup WHERE Company_Code=1"
"8/11/2026 11:11:38 AM","sql_statement_completed","RMS",".Net SqlClient Data Provider","DESKTOP-T5HTV1I","vsnet2020","58","0","0.076000","1","SELECT MP_Return_Due_Opt FROM In_Stock_Setup WHERE Company_Code=1"
